Mask Name,[OIII]/H_Beta,[NII]/H_Alpha],Redshift,QOP
C2M33P,0.7943728639713802,-0.2468952144982729,-0.0007099999999999999,3
C2M33P,21.367294799114692,-0.3063248583943832,-0.0006900000000000001,3
C2M33P,0.655476270689409,-2.169142090566852,-0.00072,3
C2M33P,0.4667629824661799,-0.7632212945678097,-0.00072,3
C2M33P,10.28132472020324,-0.47355156734276704,-0.0006799999999999999,3
C2M33P,0.4394207441275513,-0.3782648946110413,-0.00073,3
C2M33P,3.4908345626845305,-0.11835767488134798,-0.00075,3
C2M33P,-2.1157031457952864,-0.3979210642423469,-0.00063,3
C2M33P,2.925185656814784,-0.4658498656302141,-0.0006799999999999999,3
C2M33P,0.5902218135179464,-0.19849923979682724,-0.0006900000000000001,3
C2M33P,-15.669089714932428,-0.4414763304617392,-0.00073,3
C2M33P,-1.5998290633775003,-0.057470010081625764,-0.0007099999999999999,3
C2M33P,-2.087475777904956,-1.211810497860772,-0.0007099999999999999,3
C2M33P,0.05042556733426686,-0.1057934303379598,-0.00072,3
C2M33P,-1.4345079951148374,-0.11825230056658415,-0.00072,3
C2M33P,0.8442281771391513,-0.2474482698182716,-0.0007099999999999999,3
C2M33P,-0.16479980328167476,-0.0020449213483634287,-0.0006,1
C2M33P,1.5638202064753677,-1075.8918114359503,-0.00074,3
C2M33P,-1.1115830523935228,0.002440517941767143,-0.00067,3
C2M33P,-0.3908437356558516,0.5596441083363237,-0.00062,3
C2M33P,2.2019288220338065,0.7367256256983555,-0.0006900000000000001,3
C2M33P,1.4750909508326495,2.223005318286425,-0.00065,3
C2M33P,0.282632286680616,-202.32304203823128,-0.00059,3
C2M33P,3.2387994912850724,-0.9764169714959172,-0.00055,3
C2M33P,-1.9083747243571545,-0.1311854583673241,-0.00065,3
C2M33P,-4.123937090178637,-8.181354245818591,-0.00062,3
C2M33P,0.24282043243023765,0.2980956372744305,-0.00059,3
C2M33P,0.4632548324435666,0.21910940572297727,-0.00055,3
C2M33P,-5.944192853494713,0.11307306272580064,-0.00063,3
C2M33P,-0.6917096073596682,-3.24061922934247,-0.0006799999999999999,3
C2M33P,-0.7484996613390634,-1.8381339632620344,-0.0006,3
C2M33P,-12.01962666857412,-5.6920712046485535,-0.0006900000000000001,3
C2M33P,0.2993805872530652,-2.6439176983633588,-0.0006799999999999999,3
C2M33P,4.1179225780446425,-1.190634759786129,-0.00058,3
C2M33P,0.4805870621894017,-2.299127215168831,-0.00067,3
C2M33P,1.0977585342876583,1.083118639303592,-0.00063,3
C2M33P,1.4658290340841171,0.25819717706389284,-0.00063,3
C2M33P,-0.2070007308583016,-1.0190742043405905,-0.00054,3
C2M33P,1.7137199426403065,-0.2165004626646298,-0.00066,3
C2M33P,0.4072125644145384,1.341249781512225,-0.00063,3
C2M33P,3.0029930422329287,0.18103499815438048,-0.00066,3
C2M33P,-16.435179802170566,-2.3324717548793856,-0.00065,3
C2M33P,-59.227464612060395,-0.13656424896232108,-0.00063,3
C2M33P,0.8397127273705255,-0.17874360405599793,-0.00061,3
C2M33P,-0.021866107157870584,0.6802154588289895,-0.00059,3
C2M33P,-9.883228071636431,0.18147929403238447,-0.00058,3
C2M33P,-5.134959046962835,-0.16771400132566386,-0.00062,3
C2M33P,0.3485284618687772,1.3502775116141172,-0.00079,1
C2M33P,0.14131176700491796,1.6262014997463363,-0.0005200000000000001,3
C2M33P,-1.3446643833306764,1.3394514568373468,-0.0006,3
C2M33P,232.37738403229525,-0.8659702555878417,-0.0008,3
C2M33P,1.175571750153377,-2.31587160138822,-0.00081,3
C2M33P,-0.023904217681591632,4.883710270995271,-0.00081,3
C2M33P,0.15229877589301602,-41.71709441309197,-0.0007700000000000001,3
C2M33P,-0.019981611681641715,0.3593375526010449,-0.0008,3
D1M33P,-2.8477774670390668,0.04767225499325914,-0.0007,3
D1M33P,0.2520302773886131,0.5140367834595352,-0.00075,3
D1M33P,-42.23026779981205,0.4945569833226379,-0.00093,3
D1M33P,0.14169407789552488,-1.1964285050961485,-0.0008300000000000001,3
D1M33P,1.1559750099341184,-5.6696182775861885,-0.00091,3
D1M33P,-0.3145602111153307,0.5700709101260801,-0.0008,2
D1M33P,0.2500054446285993,-0.3926248323914423,-0.00081,3
D1M33P,-0.5247406909691683,5.643382930359701,-0.00079,3
D1M33P,-0.7240770034295387,-0.9027096893858506,-0.0008699999999999999,1
D1M33P,-3.21833569540694,-0.561664262625468,-0.00084,2
D1M33P,0.2565480418850167,-0.9400806522794218,-0.0010400000000000001,3
D1M33P,0.14533860672969973,-34.90616878728311,-0.00075,3
D1M33P,23.72649252678627,3.1901803333996392,-0.0008300000000000001,3
D1M33P,-1.0566093406082997,0.4958272125470149,-0.00091,3
D1M33P,2.0589878885817217,0.231650928473678,-0.00088,3
D1M33P,-0.10571057921512647,-0.4258269866778481,-0.00095,3
D1M33P,-0.5684690371629812,0.4613750414726841,-0.00088,3
D1M33P,-5.1941472679766845,0.3123032278282853,-0.00081,3
D1M33P,-0.25500772738564953,-0.0379454836517881,-0.0007700000000000001,3
D1M33P,-12.646777522856992,-0.3165660587134281,-0.0008300000000000001,3
D1M33P,1.8064921846799555,1.960030467699244,-0.0008300000000000001,3
D1M33P,0.7637413093545639,-13.31407074026836,-0.00088,3
D1M33P,-12.295383087285481,-4.231022184841066,-0.00079,3
D1M33P,0.5948325903582784,0.0,-0.0008300000000000001,3
D1M33P,0.5668870950558429,0.2966010201252693,-0.00081,3
D1M33P,-1.2123466431954475,0.9065892043018712,-0.0008900000000000002,3
D1M33P,0.7370222164484608,-0.21066500700713173,-0.00088,3
D1M33P,-1.095871305417151,0.4395094310989879,-0.00082,3
D1M33P,0.4851396651356018,0.3947540800783244,-0.0008,3
D1M33P,10.523781698273453,0.42883221614625416,-0.00082,3
D1M33P,8.478531980638879,0.5789678569146849,-0.00079,3
D1M33P,-0.03953787126676235,236.9254102430576,-0.00084,3
D1M33P,-1.8794054714622084,-0.36776726549352734,-0.00073,3
D1M33P,-0.8411883255584205,2.3235359180336848,-0.00073,3
D1M33P,-2.7471442536156947,-0.03116573155685595,-0.0006900000000000001,3
D1M33P,0.5556858108459087,-0.011133725769438428,-0.00067,3
D1M33P,-0.043607433971439916,-0.4029556926588728,-0.00067,3
D1M33P,3.4121905981144254,0.1391778850715864,-0.00061,3
D1M33P,2.6455400936418445,0.9124402330427338,-0.00078,3
D1M33P,0.3225258341281807,1.1944756411740671,-0.00078,3
D1M33P,-0.11960911213448873,0.14823941942473606,-0.00055,2
D1M33P,-0.3174869569685813,2.81921656117788,-0.0008,3
D1M33P,0.2800509641429855,-0.8102993263983481,-0.00081,3
D1M33P,0.02947528219767763,-0.4235108854832205,-0.00055,3
D1M33P,-0.0,-1.1218376478749077,-0.0009599999999999999,3
D1M33P,10.604553393115998,-1.280552605862972,-0.0007099999999999999,3
D2M33P,4.714091107845204,-2.8602495094806497,-0.0008699999999999999,3
D2M33P,0.2298453148045321,0.08277174713249658,-0.00072,3
D2M33P,0.07098759264085026,1.7019470251340338,-0.00038,1
D2M33P,-0.9090407618391536,0.6660419772955968,-0.00057,3
D2M33P,0.020275981565487686,0.798339317243861,-0.00067,3
D2M33P,0.1583245406513443,-0.9416593244760724,-0.0007099999999999999,3
D2M33P,0.3822874181529899,-0.02215671604818509,-0.00067,3
D2M33P,0.6935058106708091,1.331727525979869,-0.0006799999999999999,3
D2M33P,-0.5175791354780124,-6.499053145697148,-0.0007599999999999999,2
D2M33P,0.3365897716030704,-0.5687951356369734,-0.00081,3
D2M33P,0.010531580075670906,-0.1068093458622909,-0.00079,2
D2M33P,2.9994689196820383,-0.3903355952664029,-0.0008,3
D2M33P,0.4488967054895393,-0.43670351654177547,-0.00067,2
D2M33P,-0.4949976798409042,-0.37959636942035935,-0.00084,2
D2M33P,-1.5240417485741955,-0.9830202938942102,-0.00074,3
D2M33P,0.4150671594277939,1.4196020169069177,-0.00074,3
D2M33P,0.2282455681119009,-0.9460212431831059,-0.0007099999999999999,3
D2M33P,1.703541614594244,2.9827342905522265,-0.00073,3
D2M33P,0.044124858801680704,0.3457115657420565,-0.00073,3
D2M33P,-0.0915292346542402,0.6508743850310474,-0.00073,3
D2M33P,0.8009857105703352,0.4922844603011825,-0.00072,3
D2M33P,-2.019169481790852,0.8919728906982539,-0.0006900000000000001,3
D2M33P,2.349414512855716,0.06944033030995529,-0.00067,3
D2M33P,-0.010434810613773859,-1.2740821014653474,-0.00065,3
D2M33P,-2.8434716584494466,6.891260451174178,-0.00059,3
D2M33P,-35.32853319221972,1.1082707348616705,-0.00059,3
D2M33P,0.4571392296137788,-3.859279317148966,-0.0005,2
D2M33P,0.7670512305214156,-1.2096725912913748,-0.0007,3
E1M33P,-0.07090748314401489,6.350820456788149,-0.0007099999999999999,2
E1M33P,-0.012066238997511358,-0.4570127438354764,-0.0008900000000000002,3
E1M33P,2.565842004315663,0.5064034485605425,-0.0008900000000000002,3
E1M33P,1.7175858781667366,1.364876538504923,-0.0008900000000000002,3
E1M33P,1.6579210278353822,0.2271036628732019,-0.0009199999999999999,3
E1M33P,-0.5055253370751109,-0.05775636403365628,-0.0009,3
E1M33P,-17.26428342855598,0.2747482321479405,-0.0008300000000000001,3
E1M33P,31.68022980660693,5.679343590142086,-0.00084,3
E1M33P,14.148628156824124,0.5832904267947113,-0.0008900000000000002,3
E1M33P,1.674587326977741,-10.68247294449017,-0.00085,3
E1M33P,0.1808173000866259,-3.177797894429116,-0.00088,3
E1M33P,37.43723466606982,-13.523440368447124,-0.00085,3
E1M33P,0.135724708158646,-0.1792723546563634,-0.00088,3
E1M33P,0.1894550095748107,2.4126861601197507,-0.0008,3
E1M33P,19.11091726268276,2.3018218463839903,-0.00085,3
E1M33P,21.403897746206773,-0.509261145593447,-0.0009,3
E1M33P,4.140943765933164,-0.4227558622968475,-0.00088,3
E1M33P,6.142624650299536,-1.14707554998251,-0.00088,3
E1M33P,-59.63482136339579,4.787047304508894,-0.00081,3
E1M33P,-1.0896688255614606,0.9285367500170888,-0.00084,3
E1M33P,155.10743992076726,1.0779886100680682,-0.00085,3
E1M33P,0.6540642303578832,-0.09276957496374152,-0.00088,3
E1M33P,4.9033643364715935,-0.23199641988274325,-0.00091,3
E1M33P,12.428860521221946,0.17478201773603352,-0.0008900000000000002,3
E1M33P,-1.485913077176317,0.5818195248266693,-0.00088,3
E1M33P,-165.8601557918931,0.8900981503703462,-0.0009199999999999999,3
E1M33P,0.09785074628331428,0.20263728930554545,-0.0009199999999999999,3
E1M33P,-0.32828644008807584,4.5219914789297615,-0.00082,3
E1M33P,50.40741842722026,-0.4099329719851005,-0.00085,3
E1M33P,0.7866969997405535,-0.3989068255699261,-0.0008699999999999999,3
E1M33P,-1.996088119919953,0.1983229905270031,-0.00079,3
E1M33P,3.0760603435452496,0.3588899846082886,-0.0008,3
E1M33P,-11.658275788212276,-0.8632023593205608,-0.0008900000000000002,3
E1M33P,0.15584199692040535,0.08670988253312867,-0.0008900000000000002,3
E1M33P,40.259797678444905,0.7996185739791849,-0.00088,3
E1M33P,118.72263542236617,-4.0874683334558135,-0.0009199999999999999,3
E1M33P,-0.290193891928794,0.2494287732425065,-0.0009199999999999999,3
E1M33P,-0.17203844546763047,-0.5384762355986233,-0.00088,3
E1M33P,13.815083352458633,-1.819214494558272,-0.0008300000000000001,3
E1M33P,17.653802205123274,0.3472811100447898,-0.0008300000000000001,3
E1M33P,0.17287049310274294,1.4787868040864414,-0.00088,3
E1M33P,-5.694096742689243,0.8244939234203069,-0.0008300000000000001,3
E1M33P,1.2219094705214482,-1.7618713815280242,-0.00088,3
E1M33P,39.87242626655094,0.09920407362663156,-0.00088,3
E1M33P,-11.524045855790556,-0.5846201295376434,-0.0008900000000000002,3
E1M33P,2.788979512731781,-1.2826468101686257,-0.00088,3
E1M33P,-0.1717341924099376,0.1930938683735966,-0.00079,3
E1M33P,-0.4576367673535849,-0.8892202336820901,-0.00088,3
E1M33P,-0.5820255540918484,-0.3112083154679748,-0.0008900000000000002,3
E1M33P,-0.2299231061400631,0.2677816404607906,-0.00088,3
E1M33P,-2.7871781095184827,-0.7144844642969872,-0.0009199999999999999,3
E1M33P,2.947383019436696,-0.4134060351851004,-0.0008699999999999999,3
E1M33P,0.3374859846448387,-0.20575703417806293,-0.0008699999999999999,3
E1M33P,-23.075539198632043,0.29125836614876033,-0.00085,3
E1M33P,1.035592500704037,0.6985899876582083,-0.0008699999999999999,3
E1M33P,-0.3194192406562093,-10.355476209724127,-0.00085,3
E1M33P,21.20455743042513,0.983502430228235,-0.00091,3
E1M33P,-56.03692418923344,-0.4585483674669416,-0.0008300000000000001,3
E1M33P,31.163927120011753,0.3799192822522787,-0.00088,3
E1M33P,0.17030765847679075,1.2858596324519975,-0.0008,3
E1M33P,-1.6009935275102496,0.4648513945738969,-0.0008,3
E1M33P,-0.6261550904159465,-0.37719127073889547,-0.00084,3
E1M33P,2.2696004360127326,-5.935059854723532,-0.00088,3
E1M33P,0.12429257146253715,0.6393729858491685,-0.0008699999999999999,3
E1M33P,-0.5496168502085017,0.9045540277524372,-0.00074,3
E1M33P,0.5213887861144211,0.27329389703357543,-0.00088,3
E1M33P,-0.1460904591587171,0.990440292263406,-0.0008300000000000001,3
E1M33P,-1.1256167931389158,-1.387217614523972,-0.0008300000000000001,3
E1M33P,0.7088294674307267,-2.320916206950997,-0.0008900000000000002,3
E1M33P,0.5058532720098544,-0.2821969196975974,-0.0009599999999999999,2
E1M33P,0.08566021314015748,0.8035760063171256,-0.00088,3
E1M33P,0.261205602991479,-0.2604247970727779,-0.00088,3
E1M33P,2.320130362617473,-1.2037229273912025,-0.00088,3
E1M33P,0.1635908179888191,7.063982070347185,-0.0008,3
E1M33P,-0.8456387299356278,-0.5115004083475433,-0.00079,3
E1M33P,0.3455635113351729,0.5333158303879514,-0.00088,3
E1M33P,88.55703946316461,-12.311691440286848,-0.0008699999999999999,3
E1M33P,-0.6036235879633169,0.8977209374757786,-0.00072,3
E1M33P,-0.5504183363559101,0.7579705421893457,-0.0009599999999999999,1
E2M33P,1.2420608682967835,0.2274194104679297,-0.00084,3
E2M33P,-4.332445338396947,3.9833079044721305,-0.00084,3
E2M33P,1.3300789056645013,1.2949432766721405,-0.00084,3
E2M33P,5.2324960304932056,4.3761534436702965,-0.00088,3
E2M33P,-8.346135772567129,0.2897312915652953,-0.00091,3
E2M33P,0.4379947010835507,4.020813125847749,-0.00088,3
E2M33P,0.7042260778062696,0.27540635716644224,-0.00091,3
E2M33P,0.06974000138029528,-0.0942969859431621,-0.00088,3
E2M33P,-11.44087116589226,-0.011031100299984956,-0.00088,3
E2M33P,2.6421586219869595,12.803454561208653,-0.0008900000000000002,3
E2M33P,30.08914721262052,1.3998701923462873,-0.00088,3
E2M33P,0.21490898530116173,7.595829317280217,-0.00088,3
E2M33P,14.894929864644984,0.8621561559897343,-0.0008900000000000002,3
E2M33P,-2.9277172846628536,1.4132382256531784,-0.0008300000000000001,3
E2M33P,0.6023283216990726,-3.096714995832444,-0.0008,2
E2M33P,-0.636920522507002,1.0702200111946159,-0.00088,3
E2M33P,-0.4001623380645512,0.5926881474114533,-0.0008699999999999999,3
E2M33P,10.07940763330844,1.0906992350321087,-0.00088,3
E2M33P,2.2848138289389475,0.0574308941860587,-0.00084,3
E2M33P,0.010570763021314563,0.14162830325253853,-0.00112,1
E2M33P,12.389999641381486,-0.03524428202007243,-0.00081,3
E2M33P,8.271045304805758,-2.960613532927457,-0.00079,3
E2M33P,0.4364252867769275,-0.9213048696462516,-0.00063,2
E2M33P,-0.34619335666791284,0.4787585505845779,-0.00088,3
E2M33P,-0.20093700786455326,0.2470362816082533,-0.0006900000000000001,3
E2M33P,-0.5960219196869202,0.3730134278577012,-0.00055,2
E2M33P,-3.558447492275976,-1.3336190304108575,-0.00096,3
E2M33P,-15.474861763345322,0.2735374543374113,-0.0008699999999999999,3
E2M33P,-1.1738127026376937,-0.16907775990747634,-0.00088,3
E2M33P,2.334005611917741,-29.94349376128311,-0.00092,3
E2M33P,-1.3362170943710976,-0.4634393149062755,-0.0009,3
E2M33P,-26.999937818591363,-1.2343202574487,-0.0008900000000000002,3
E2M33P,-1.1128651775081193,-0.5658572406088046,-0.0008699999999999999,3
E2M33P,-20.82890680073673,-0.352480725785181,-0.00092,3
E2M33P,2.532217832376607,-0.1088766025390976,-0.0008900000000000002,3
E2M33P,5.32705405754788,0.3630311688360279,-0.00085,3
E2M33P,-8.09826979426981,0.11410339547297553,-0.0008900000000000002,3
E2M33P,-1.1015337366556357,-0.4304489686673704,-0.0008699999999999999,3
E2M33P,-0.5042240895203894,-0.7580005916399861,-0.00085,3
E2M33P,21.597179144237046,0.031746093352779184,-0.00085,3
E2M33P,1.8241789285058,0.34620964211284205,-0.00091,3
E2M33P,13.318432578180994,1.1253373525290546,-0.00088,3
E2M33P,3.405081268640235,0.10243843645506202,-0.00092,3
E2M33P,-2.3710903829586893,-0.2908217991643027,-0.001,2
E2M33P,-17.923486711450018,0.08778997938425061,-0.0008699999999999999,3
E2M33P,2.4381392127955315,-0.11691601805612012,-0.00088,3
E2M33P,3.367910784851044,-1.0467652816962576,-0.0008300000000000001,3
E2M33P,30.52115625983385,-0.5118387068492192,-0.00088,3
E2M33P,1.8007063089989284,1.0989308347493552,-0.0008699999999999999,3
E2M33P,0.5263560607134776,-0.2321552019796754,-0.00096,3
E2M33P,35.14936565265907,-0.8127712961720449,-0.0008699999999999999,3
E2M33P,-122.96226593412285,2.2106231332048467,-0.00084,3
E2M33P,11.571883406640348,0.10858201511620076,-0.0008900000000000002,3
E2M33P,1.792417248564898,-1.0928066905092526,-0.0008900000000000002,3
E2M33P,0.6080893602977955,-3.4950620745904533,-0.0008699999999999999,3
E2M33P,-5.895346936272308,0.2980981055899727,-0.0009,3
E2M33P,0.15166443928608211,0.12203944102053835,-0.0008699999999999999,3
E2M33P,4.770529449808318,0.5273021785922617,-0.00088,3
E2M33P,-3.497370604720785,4.013372815004181,-0.00079,3
E2M33P,8.557678133012926,-0.03476030001597207,-0.0008699999999999999,3
E2M33P,0.8892992050885373,-0.1551391631197684,-0.0008900000000000002,3
E2M33P,2.064429600954118,-0.6185215991228752,-0.00085,3
E2M33P,8.940162743860503,-1.6910952817052445,-0.00085,3
E2M33P,14.794018704858049,1.1755619552480996,-0.00088,3
E2M33P,3.08813410646877,0.6990108380034078,-0.0008699999999999999,3
E2M33P,8.903423079919426,1.9095875766847143,-0.00085,3
E2M33P,-0.4044041878333485,-1.2096399554908326,-0.0008300000000000001,3
E2M33P,0.30497229026393924,-0.7254783212270774,-0.0008300000000000001,3
E2M33P,0.1918446340115888,0.4739781058550275,-0.00088,3
E2M33P,-6.428433483365858,-0.5438904358796492,-0.00092,3
E2M33P,-1.9054603652689333,7.4448691299986836,-0.00088,3
E2M33P,1.6572147095460643,-4.418680373085857,-0.0008900000000000002,3
E2M33P,-5.160304969463722,0.17962919327483173,-0.00085,3
E2M33P,-0.22255337660511296,2.006467454251287,-0.0008,3
E2M33P,9.300737337275477,2.0211641858381206,-0.0009,3
E2M33P,0.5826741438060089,12.49530967730724,-0.00091,3
E2M33P,-5.102106164439514,3.841068894409808,-0.00088,3
E2M33P,-17.103994891472567,2.2538841885083603,-0.00085,3
E2M33P,0.168294073410573,-1.3260425772284232,-0.0008900000000000002,3
E2M33P,0.7546048782059127,0.6800723297707902,-0.0008699999999999999,3
E2M33P,-13.823323394777349,0.3886473452683446,-0.00081,3
E2M33P,-0.2970563362580633,0.12502068522482668,-0.00085,3
E2M33P,-9.422346675712232,0.3889098573605221,-0.0008900000000000002,3
E2M33P,11.19053452356621,-0.28349012133316914,-0.0008699999999999999,3
E2M33P,2.3027776624095697,0.2973992776654187,-0.00092,3
E2M33P,-0.11854642490223764,-0.010308921570679292,-0.0008699999999999999,3
E2M33P,5.217785619602342,-0.4549054123697005,-0.00073,3
E2M33P,0.11747516106752585,0.7571131248548043,-0.0008699999999999999,3
E2M33P,1.4514582503863191,-0.11729812023959545,-0.00079,3
E2M33P,-0.18078314092884967,0.5093644752618607,-0.00108,1
K1M33P,0.704626634315356,0.0714459801502728,-0.00032,1
K1M33P,2.295682067513221,0.21047291426920933,-0.0005200000000000001,3
K1M33P,0.651093851799521,0.2332094627123463,-0.00054,3
K1M33P,-9.64458798525228,0.03333734677129651,-0.0005,3
K1M33P,0.6964741860119241,-46.02005642840131,-0.0005,3
K1M33P,0.118983459062898,0.5275047464406549,-0.00045999999999999996,3
K1M33P,-1.5368833757164968,-1.1263822385284377,-0.0005099999999999999,3
K1M33P,2.01181045788476,0.4346931506044631,-0.00045999999999999996,3
K1M33P,-8.278824014341359,0.589910104874702,-0.00047000000000000004,3
K1M33P,0.6195214024271564,-6.64214872316749,-0.00036,1
K1M33P,0.14329869731768105,0.432349796430688,-0.00033999999999999997,1
K1M33P,81.74215898961081,0.17310380863170516,-0.00039,3
K1M33P,0.9672483782580554,0.1970836826242626,-0.00042,3
K1M33P,-4.888978122435746,0.16563342311575371,-0.0004,3
K1M33P,-0.20606046205529105,0.20504494305183835,-0.00037999999999999997,3
K1M33P,0.5071767265553114,0.2074590963662164,-0.0004,3
K1M33P,-6.671194323353689,0.08917516133668932,-0.00042,3
K1M33P,4.6586589628713915,0.24419406160203985,-0.00045999999999999996,3
K1M33P,0.8845331024389416,0.2042341175071929,-0.0004,3
K1M33P,-2.3351461707707797,0.22148811809228167,-0.00039,3
K1M33P,1.4720805729109858,0.2877645154331151,-0.00037999999999999997,3
K1M33P,-5.351096667623566,0.11220648864519546,-0.00037999999999999997,3
K1M33P,0.13179041703080793,0.13920050909653925,-0.00037999999999999997,3
K1M33P,-0.24001769587725344,0.6868299608429012,-0.0004,3
K1M33P,1.3022445322750231,0.2783852006906107,-0.00035,3
K1M33P,0.5661226953625597,0.29575584583404124,-0.00037999999999999997,3
K1M33P,-0.2522993963757756,0.17874140779854455,-0.00037999999999999997,3
K1M33P,-0.10112229664213393,0.31735717086017723,-0.00037999999999999997,3
K1M33P,-0.8815700068756228,0.14060717564154435,-0.00035,3
K1M33P,3.112012120328163,0.2276153207268797,-0.00037999999999999997,3
K1M33P,-0.2182308715100974,0.062129530984229436,-0.00042,3
K1M33P,-2.182671745070877,0.15056439507247213,-0.00037,3
K1M33P,-0.4116493721685841,0.24544500959305104,-0.00037999999999999997,3
K1M33P,0.3662788534604434,0.12480587638887584,-0.00036,3
K1M33P,-2.431626788730334,0.2737508458044346,-0.0003,3
K1M33P,0.4627950062002334,0.3933653813706721,-0.00042,3
K1M33P,0.021551445457495128,-0.21293268984082286,-0.00045,3
K1M33P,0.11031797160806504,0.2261510193540039,-0.00044,3
K1M33P,-7.485858846120093,0.43436531634499215,-0.00041,3
K1M33P,67.82722948626684,1.1419171825888148,-0.00054,3
K1M33P,7.250722051199705,0.6158606531796871,-0.00042,3
K1M33P,0.19555514566049015,0.11193324481258823,-0.00043,3
K1M33P,-2.271323547192603,0.3082980931356807,-0.00058,3
K1M33P,-0.28885948735332645,1.0503044794514638,-0.00054,3
E1M33R,0.2407553094450946,0.0640605884557595,-0.00081,3
E1M33R,-1.809506895820867,-0.07554751966755249,-0.00082,3
E1M33R,0.5107899332522587,0.6285192451348748,-0.00079,3
E1M33R,0.6716778502831386,-1.230567498583239,-0.00082,3
E1M33R,0.27392330194811176,0.34797055867049037,-0.00077,3
E1M33R,-30.182716180221806,-0.08823742732928916,-0.00078,3
E1M33R,0.5812991556458241,0.1271532536881472,-0.00082,3
E1M33R,-0.7675546791854113,-0.3402008203965199,-0.0008,3
E1M33R,1.3160211525272612,-1.0756986588038167,-0.00078,3
E1M33R,29.760471846362595,0.03287532447906602,-0.00079,3
E1M33R,4.389596349023715,-0.8758319311235282,-0.00081,3
E1M33R,0.21353626736689993,0.16800742390765727,-0.0008,3
E1M33R,-64.14628874962686,-0.051521443442479775,-0.00078,3
E1M33R,4.367481489895388,1.281547775722909,-0.00082,3
E1M33R,-24.039204472735616,-0.197856151341774,-0.00084,3
E1M33R,1.251410365316083,0.11372474467481035,-0.00082,3
E1M33R,-7.6281001708317255,0.21126929204640332,-0.00082,3
E1M33R,0.21891144812144406,-0.1756828445159121,-0.00075,2
E1M33R,1.0391827103021023,0.07690714222903507,-0.00078,3
E1M33R,0.2846026890296644,-3.431699078544698,-0.00071,2
E1M33R,15.518924767861401,0.31037440620442946,-0.00082,3
E1M33R,0.2978807345306904,0.03358582680249501,-0.00082,3
E1M33R,0.1503242379767659,-0.7015220812133336,-0.00074,2
E1M33R,-0.37814622146859533,6.21430923044984,-0.00081,3
E1M33R,0.6461938166844277,0.2500510227698845,-0.00078,3
E1M33R,0.23845505119911883,0.7197878643352644,-0.00073,2
E1M33R,0.16443866111139022,0.00593058033239925,-0.00074,3
E1M33R,-0.0676995923664949,-0.0987440144850724,-0.0008,3
E1M33R,0.5029883465455105,0.15549748100813554,-0.00082,3
E1M33R,-58.55764307532911,0.5211292301335081,-0.00077,3
E1M33R,-2.318352071867664,-0.6618035966174295,-0.00083,3
E1M33R,0.45098670761288,0.42862754344321036,-0.00082,3
E1M33R,0.09409817068606463,-0.011961240694774649,-0.00082,3
E1M33R,0.7525026596090382,-0.2656852752887521,-0.00087,3
E1M33R,4.231743571226077,0.9702356702233346,-0.0006,2
E1M33R,-0.8751119250707443,0.2679420688985299,-0.00079,3
E1M33R,-0.5286870234280507,-0.9122856359824862,-0.00081,3
E1M33R,0.20658611773753682,0.09717704304191793,-0.00074,3
E1M33R,1.2952790675289438,-1.1391800560103262,-0.00082,2
E1M33R,1.878597827937529,-0.28556197806788364,-0.00082,3
E1M33R,-0.5743794223040725,-2.4235512151384406,-0.00066,2
E1M33R,-8.993666938666292,2.9187091110983414,-0.00066,2
E1M33R,-9.326037725864484,0.10810573373290656,-0.00081,3
E1M33R,0.696850437931067,0.1725779165926965,-0.00079,3
E1M33R,-1.5991582060311955,1.413825414321439,-0.00083,3
