Mask Name,Slit Number,RA,DEC,Redshift,QOP
E2M33P,15,23.61583333333333,30.78844444444445,-249.0,3
E2M33P,16,23.534375,30.817138888888888,-240.0,2
E2M33P,21,23.54525,30.8315,-288.0,3
E2M33P,23,23.48833333333333,30.81241666666667,-264.0,3
E2M33P,24,23.678875,30.77936111111111,-261.0,3
E2M33P,26,23.677416666666666,30.78297222222222,-264.0,3
E2M33P,28,23.66204166666667,30.78386111111111,-252.0,3
E2M33P,30,23.37995833333333,30.784111111111113,-335.99999999999994,1
E2M33P,31,23.66529166666667,30.788638888888887,-243.0,3
E2M33P,33,23.659541666666666,30.792055555555557,-237.0,3
E2M33P,35,23.689625,30.796999999999997,-189.0,2
E2M33P,39,23.6715,30.80230555555556,-264.0,3
E2M33P,41,23.37112500000001,30.80763888888889,-207.0,3
E2M33P,50,23.392375,30.816055555555558,-165.0,2
E2M33P,58,23.404708333333332,30.832611111111113,-252.0,3
E2M33P,59,23.39883333333333,30.833277777777766,-234.0,3
E2M33P,60,23.406125,30.83294444444445,-246.0,3
E2M33P,61,23.408875,30.83655555555556,-240.0,3
E2M33P,64,23.41025,30.85100000000001,-225.0,3
E2M33P,65,23.552291666666665,30.79105555555556,-288.0,3
E2M33P,66,23.558291666666666,30.79883333333333,-261.0,3
E2M33P,70,23.58354166666667,30.80838888888889,-264.0,3
E2M33P,73,23.573875,30.81136111111111,-276.0,3
E2M33P,74,23.547875,30.830416666666668,-177.0,1
E2M33P,75,23.54658333333333,30.825055555555554,-279.0,3
E2M33P,76,23.54970833333333,30.795444444444453,-270.0,3
E2M33P,77,23.621208333333332,30.78566666666667,-267.0,3
E2M33P,78,23.575125,30.782666666666664,-261.0,3
E2M33P,79,23.56808333333333,30.796111111111113,-276.0,3
E2M33P,80,23.566875,30.804666666666666,-267.0,3
E2M33P,81,23.622416666666666,30.782027777777767,-255.0,3
E2M33P,82,23.57941666666667,30.79958333333333,-267.0,3
E2M33P,83,23.569916666666664,30.78211111111111,-261.0,3
E2M33P,84,23.551041666666666,30.78811111111111,-255.0,3
E2M33P,85,23.64558333333333,30.796722222222233,-255.0,3
E2M33P,86,23.571375,30.802055555555555,-273.0,3
E2M33P,88,23.593125,30.781666666666666,-264.0,3
E2M33P,89,23.599416666666666,30.80333333333333,-276.0,3
E2M33P,90,23.561,30.784722222222232,-300.0,2
E2M33P,91,23.62379166666667,30.81708333333333,-261.0,3
E2M33P,93,23.58220833333333,30.81533333333333,-264.0,3
E2M33P,94,23.648916666666665,30.78608333333333,-249.0,3
E2M33P,95,23.65158333333333,30.806305555555557,-264.0,3
E2M33P,96,23.619875,30.785888888888888,-261.0,3
E2M33P,98,23.54025,30.781222222222233,-288.0,3
E2M33P,99,23.63145833333333,30.809027777777786,-261.0,3
E2M33P,100,23.597791666666666,30.820305555555557,-267.0,3
E2M33P,101,23.590291666666666,30.787527777777786,-252.0,3
E2M33P,102,23.6475,30.8005,-267.0,3
E2M33P,103,23.565541666666665,30.78702777777778,-267.0,3
E2M33P,106,23.61725,30.804111111111112,-261.0,3
E2M33P,107,23.62645833333333,30.79266666666667,-270.0,3
E2M33P,109,23.64425,30.799000000000003,-261.0,3
E2M33P,110,23.629875,30.79077777777778,-264.0,3
E2M33P,113,23.65025,30.78191666666667,-237.0,3
E2M33P,114,23.632625,30.80380555555556,-261.0,3
E2M33P,115,23.605125,30.818555555555548,-267.0,3
E2M33P,116,23.5965,30.79075000000001,-255.0,3
E2M33P,117,23.618541666666665,30.78683333333333,-255.0,3
E2M33P,118,23.63625,30.813,-264.0,3
E2M33P,119,23.57258333333333,30.7795,-261.0,3
E2M33P,120,23.628375,30.805194444444453,-255.0,3
E2M33P,121,23.606333333333332,30.782527777777766,-249.0,3
E2M33P,122,23.655625,30.793055555555558,-249.0,3
E2M33P,123,23.491416666666666,30.81388888888889,-264.0,3
E2M33P,126,23.535625,30.80216666666667,-276.0,3
E2M33P,131,23.526791666666664,30.78783333333333,-264.0,3
E2M33P,136,23.519125,30.805861111111113,-267.0,3
E2M33P,144,23.43233333333333,30.81083333333333,-255.0,3
E2M33P,146,23.42304166666667,30.795333333333332,-240.0,3
E2M33P,149,23.492625,30.80922222222221,-270.0,3
E2M33P,155,23.48454166666667,30.80341666666667,-273.0,3
E2M33P,156,23.46245833333333,30.79336111111111,-264.0,3
E2M33P,157,23.489791666666665,30.81580555555556,-255.0,3
E2M33P,160,23.51316666666667,30.80041666666667,-267.0,3
E2M33P,164,23.49566666666667,30.82425,-267.0,3
E2M33P,167,23.49870833333333,30.80172222222223,-261.0,3
E2M33P,168,23.48195833333333,30.820722222222226,-273.0,3
E2M33P,170,23.46608333333333,30.79225000000001,-243.0,3
E2M33P,173,23.424875,30.79347222222223,-255.0,3
E2M33P,174,23.486375,30.814277777777786,-267.0,3
E2M33P,175,23.52220833333333,30.81119444444445,-261.0,3
E2M33P,183,23.51125,30.83533333333333,-189.0,2
E2M33P,186,23.51475,30.81486111111111,-276.0,3
E2M33P,192,23.663875,30.78430555555556,-261.0,3
E2M33P,193,23.39758333333333,30.78619444444445,-219.0,3
E2M33P,196,23.67495833333333,30.80419444444445,-261.0,3
E2M33P,197,23.40295833333333,30.806527777777767,-237.0,3
E2M33P,200,23.40016666666667,30.818361111111113,-324.0,1
E2M33P,203,23.41675,30.834277777777785,-237.0,3
K1M33P,0,23.384041666666665,30.61583333333333,-156.0,3
K1M33P,1,23.42191666666667,30.53716666666667,-96.0,1
K1M33P,2,23.380375,30.56738888888889,-111.0,3
K1M33P,3,23.38629166666667,30.56075,-114.0,3
K1M33P,5,23.56916666666667,30.60825,-179.99999999999997,3
K1M33P,7,23.58008333333333,30.601972222222226,-186.0,3
K1M33P,8,23.554375,30.607555555555557,-167.99999999999997,3
K1M33P,10,23.57058333333333,30.615472222222234,-186.0,3
K1M33P,11,23.55562500000001,30.60825,-174.0,3
K1M33P,13,23.571791666666666,30.60550000000001,-192.00000000000003,3
K1M33P,14,23.56104166666667,30.609444444444453,-179.99999999999997,3
K1M33P,17,23.529625,30.591361111111112,-150.0,3
K1M33P,18,23.486625000000004,30.591527777777767,-132.0,3
K1M33P,23,23.58133333333333,30.573166666666665,-167.99999999999997,3
K1M33P,24,23.583875,30.5765,-174.0,3
K1M33P,25,23.591875,30.596722222222233,-102.0,1
K1M33P,26,23.57308333333333,30.56088888888889,-156.0,3
K1M33P,27,23.55716666666667,30.56163888888889,-153.0,3
K1M33P,28,23.532625,30.58375,-156.0,3
K1M33P,30,23.562416666666664,30.563222222222233,-156.0,3
K1M33P,31,23.543541666666666,30.576138888888888,-162.0,3
K1M33P,33,23.574541666666665,30.5635,-162.0,3
K1M33P,34,23.54220833333333,30.570305555555557,-156.0,3
K1M33P,35,23.58254166666667,30.5585,-156.0,3
K1M33P,36,23.55970833333333,30.56875,-162.0,3
K1M33P,37,23.551666666666666,30.5655,-162.0,3
K1M33P,38,23.5585,30.55238888888889,-162.0,3
K1M33P,39,23.57879166666667,30.55530555555556,-150.0,3
K1M33P,40,23.52795833333333,30.574972222222208,-156.0,3
K1M33P,41,23.496875,30.59308333333333,-132.0,3
K1M33P,42,23.513875,30.57547222222221,-144.0,3
K1M33P,43,23.51708333333333,30.55733333333333,-147.0,3
K1M33P,44,23.51266666666667,30.58436111111111,-147.0,3
K1M33P,45,23.51141666666667,30.58988888888889,-144.0,3
K1M33P,46,23.52291666666667,30.56233333333333,-167.99999999999997,3
K1M33P,47,23.53520833333333,30.564888888888888,-167.99999999999997,3
K1M33P,50,23.50175,30.56805555555556,-138.0,3
K1M33P,51,23.4765,30.591166666666666,-144.0,3
K1M33P,52,23.48833333333333,30.574805555555557,-144.0,3
K1M33P,53,23.492791666666665,30.55958333333333,-108.0,3
K1M33P,54,23.49429166666667,30.560388888888887,-132.0,3
K1M33P,56,23.495625,30.569972222222226,-144.0,3
K1M33P,57,23.46695833333333,30.58375,-132.0,3
K1M33P,58,23.4615,30.591527777777767,-144.0,3
K1M33P,59,23.42483333333333,30.596805555555555,-120.0,3
K1M33P,61,23.434458333333332,30.580055555555557,-132.0,3
K1M33P,62,23.44275,30.58225,-132.0,3
K1M33P,63,23.42620833333333,30.59508333333333,-123.0,3
K1M33P,64,23.46295833333333,30.581138888888887,-141.0,3
K1M33P,65,23.43858333333333,30.586861111111112,-126.0,3
K1M33P,66,23.44404166666667,30.57975,-141.0,3
K1M33P,67,23.41591666666667,30.591638888888887,-120.0,3
K1M33P,68,23.414625,30.59536111111111,-126.0,3
K1M33P,69,23.41033333333333,30.584861111111113,-120.0,3
K1M33P,70,23.40708333333333,30.590555555555554,-102.0,2
K1M33P,71,23.41308333333333,30.59272222222221,-126.0,3
K1M33P,72,23.418375,30.57755555555556,-105.0,2
K1M33P,73,23.405916666666666,30.577861111111112,-129.0,3
K1M33P,77,23.377666666666666,30.59869444444445,-96.0,1
K1M33P,78,23.38233333333333,30.59158333333333,-114.0,3
K1M33P,82,23.375875,30.587527777777765,-138.0,3
K1M33P,83,23.37158333333333,30.59105555555556,-141.0,3
K1M33P,88,23.54479166666667,30.55769444444445,-167.99999999999997,3
K1M33P,89,23.53675,30.545638888888888,-150.0,3
K1M33P,90,23.534,30.546611111111112,-138.0,3
K1M33P,91,23.55041666666667,30.543138888888887,-153.0,3
K1M33P,94,23.49854166666667,30.55913888888889,-138.0,3
K1M33P,97,23.50483333333333,30.55263888888889,-138.0,3
K1M33P,101,23.50325,30.553472222222233,-141.0,3
K1M33P,102,23.510125,30.56233333333333,-138.0,3
K1M33P,103,23.52608333333333,30.541722222222226,-108.0,1
K1M33P,104,23.524583333333336,30.539638888888888,-102.0,1
K1M33P,105,23.47520833333333,30.55,-117.0,3
K1M33P,107,23.45370833333333,30.56511111111111,-126.0,3
K1M33P,109,23.46983333333333,30.56225,-111.0,3
K1M33P,111,23.47791666666667,30.54152777777778,-126.0,3
K1M33P,112,23.47375000000001,30.551388888888887,-120.0,3
K1M33P,113,23.45666666666667,30.54883333333333,-114.0,3
K1M33P,114,23.47258333333333,30.55233333333333,-120.0,3
K1M33P,115,23.468375,30.555,-126.0,3
K1M33P,116,23.47116666666667,30.57041666666667,-114.0,3
K1M33P,117,23.489875,30.539361111111113,-138.0,3
K1M33P,118,23.47970833333333,30.555222222222234,-120.0,3
K1M33P,119,23.451875,30.561555555555557,-120.0,3
K1M33P,120,23.46008333333333,30.565555555555555,-120.0,3
K1M33P,121,23.439875,30.550027777777785,-117.0,3
K1M33P,122,23.43145833333333,30.55086111111111,-114.0,3
K1M33P,123,23.44700000000001,30.55183333333333,-114.0,3
K1M33P,124,23.43304166666667,30.554222222222233,-114.0,3
K1M33P,125,23.42991666666667,30.542444444444445,-120.0,3
K1M33P,127,23.44995833333333,30.53866666666667,-105.0,3
K1M33P,128,23.43741666666667,30.54963888888889,-114.0,3
K1M33P,129,23.42745833333333,30.57119444444445,-126.0,3
K1M33P,130,23.42870833333333,30.548055555555557,-114.0,3
K1M33P,131,23.441375,30.56361111111111,-108.0,3
K1M33P,132,23.4455,30.53891666666667,-114.0,3
K1M33P,133,23.44841666666667,30.54291666666667,-105.0,3
K1M33P,136,23.38891666666667,30.56419444444445,-114.0,3
K1M33P,137,23.39708333333333,30.541694444444445,-114.0,3
K1M33P,139,23.393,30.556555555555555,-126.0,3
K1M33P,140,23.411875,30.543833333333332,-111.0,3
K1M33P,141,23.394416666666668,30.57591666666667,-165.0,3
K1M33P,142,23.390375,30.574472222222226,-102.0,2
K1M33P,143,23.395875,30.57411111111111,-135.0,3
K1M33P,144,23.40833333333333,30.546555555555557,-114.0,3
K1M33P,148,23.378916666666665,30.558277777777786,-138.0,3
K1M33P,154,23.41716666666667,30.53683333333333,-108.0,3
K1M33P,155,23.423375,30.543138888888887,-89.99999999999999,3
K1M33P,156,23.387625,30.545527777777767,-126.0,3
K1M33P,162,23.3395,30.536,-135.0,3
K1M33P,169,23.33316666666667,30.53819444444445,-132.0,3
K1M33P,172,23.597416666666664,30.54002777777778,-123.0,3
K1M33P,175,23.59608333333333,30.54186111111111,-162.0,3
K1M33P,183,23.327458333333336,30.556777777777786,-126.0,3
K1M33P,184,23.32620833333333,30.557388888888887,-129.0,3
K1M33P,185,23.60258333333333,30.558416666666666,-174.0,3
K1M33P,186,23.60008333333333,30.558055555555555,-162.0,3
K1M33P,193,23.59333333333333,30.564694444444445,-167.99999999999997,3
K1M33P,195,23.59058333333333,30.565444444444445,-159.0,3
K1M33P,206,23.6085,30.58511111111111,-114.0,2
K1M33P,210,23.601375,30.589916666666664,-138.0,1
K1M33P,212,23.62479166666667,30.588527777777767,-167.99999999999997,3
K1M33P,217,23.343916666666665,30.599472222222207,-252.0,1
D1M33R,31,23.55225,30.744861111111113,-225.0,3
D1M33R,32,23.55758333333333,30.732805555555554,-225.0,3
D1M33R,37,23.542791666666666,30.748583333333336,-225.0,3
D1M33R,41,23.553666666666665,30.742305555555557,-222.0,3
D1M33R,48,23.565166666666666,30.741083333333336,-246.0,2
D1M33R,87,23.42041666666667,30.74661111111111,-195.0,3
D1M33R,89,23.47266666666667,30.75919444444445,-207.0,3
D1M33R,92,23.477166666666665,30.742722222222234,-210.0,3
D1M33R,110,23.421625,30.74586111111111,-207.0,3
D1M33R,115,23.446666666666665,30.74294444444445,-198.0,3
D1M33R,117,23.43695833333333,30.743444444444453,-204.00000000000003,3
D1M33R,126,23.47004166666667,30.77647222222221,-222.0,3
D1M33R,127,23.44400000000001,30.750972222222234,-204.00000000000003,3
D1M33R,134,23.500791666666665,30.733888888888888,-213.0,3
D1M33R,142,23.48229166666667,30.77488888888889,-234.0,3
D1M33R,144,23.427125000000004,30.75063888888889,-201.0,3
D1M33R,153,23.49379166666667,30.71605555555556,-204.00000000000003,3
D1M33R,156,23.4615,30.715805555555555,-186.0,3
D1M33R,157,23.456541666666666,30.729888888888887,-192.00000000000003,3
D1M33R,158,23.452375,30.73244444444445,-204.00000000000003,3
D1M33R,159,23.47979166666667,30.716361111111112,-207.0,3
D1M33R,161,23.459,30.73033333333333,-198.0,3
D1M33R,162,23.40754166666667,30.714416666666665,-177.0,3
D1M33R,163,23.39158333333333,30.722222222222207,-167.99999999999997,3
D1M33R,164,23.40229166666667,30.722166666666666,-186.0,3
D1M33R,169,23.408875,30.727555555555554,-167.99999999999997,3
D1M33R,175,23.385458333333336,30.72,-174.0,3
D2M33R,1,23.645791666666664,30.74833333333333,-210.0,2
D2M33R,5,23.62116666666667,30.74519444444445,-234.0,3
D2M33R,8,23.5655,30.730638888888887,-225.0,3
D2M33R,9,23.638375,30.73352777777778,-213.0,3
D2M33R,10,23.5335,30.74716666666667,-213.0,3
D2M33R,14,23.55295833333333,30.72786111111111,-207.0,3
D2M33R,21,23.57391666666667,30.75486111111111,-225.0,1
D2M33R,24,23.60479166666667,30.725277777777766,-179.99999999999997,1
D2M33R,38,23.63170833333333,30.75358333333333,-225.0,3
D2M33R,40,23.601999999999997,30.72213888888889,-282.0,2
D2M33R,41,23.62379166666667,30.751361111111112,-255.0,3
D2M33R,47,23.599375,30.742444444444452,-225.0,3
D2M33R,50,23.55545833333333,30.744138888888887,-234.0,3
D2M33R,52,23.60058333333333,30.71613888888889,-213.0,3
D2M33R,55,23.63445833333333,30.770861111111113,-138.0,3
D2M33R,59,23.63570833333333,30.768166666666666,-228.0,3
D2M33R,62,23.551791666666666,30.753222222222234,-228.0,3
D2M33R,64,23.614875,30.744888888888887,-225.0,3
D2M33R,65,23.557291666666664,30.74372222222223,-228.0,3
D2M33R,66,23.54720833333333,30.746722222222232,-213.0,3
D2M33R,68,23.578916666666668,30.73680555555556,-222.0,3
D2M33R,80,23.62254166666667,30.75911111111111,-240.0,3
D2M33R,86,23.52916666666667,30.749388888888888,-231.0,2
D2M33R,87,23.4495,30.738555555555557,-207.0,3
D2M33R,88,23.41966666666667,30.751666666666665,-195.0,2
D2M33R,89,23.41829166666667,30.74916666666667,-213.0,3
D2M33R,92,23.44045833333333,30.748777777777786,-207.0,3
D2M33R,93,23.43483333333333,30.744722222222233,-213.0,3
D2M33R,95,23.423125,30.74675,-222.0,3
D2M33R,98,23.41241666666667,30.74566666666667,-192.00000000000003,2
D2M33R,101,23.505541666666666,30.76813888888889,-249.0,3
D2M33R,105,23.50791666666667,30.74961111111111,-219.0,3
D2M33R,106,23.448166666666665,30.755722222222207,-219.0,3
D2M33R,109,23.52766666666667,30.77047222222221,-243.0,3
D2M33R,116,23.4765,30.764944444444453,-228.0,3
D2M33R,118,23.42575,30.75325,-207.0,3
D2M33R,119,23.46845833333333,30.75775,-216.0,3
D2M33R,121,23.47458333333333,30.772416666666665,-243.0,2
D2M33R,124,23.48241666666667,30.733,-222.0,2
D2M33R,127,23.471875,30.74875,-225.0,3
D2M33R,128,23.473291666666668,30.748722222222234,-228.0,3
D2M33R,129,23.47816666666667,30.760472222222226,-231.0,3
D2M33R,131,23.444875000000003,30.757305555555554,-216.0,3
D2M33R,134,23.48525,30.74136111111111,-213.0,3
D2M33R,135,23.45833333333333,30.742722222222234,-216.0,3
D2M33R,137,23.50333333333333,30.747805555555555,-231.0,2
D2M33R,139,23.486916666666666,30.770055555555555,-237.0,3
D2M33R,146,23.494875,30.71825,-207.0,2
D2M33R,147,23.46295833333333,30.71638888888889,-207.0,2
D2M33R,150,23.48,30.71558333333333,-201.0,3
D2M33R,151,23.470541666666666,30.7175,-198.0,3
D2M33R,152,23.48870833333333,30.72583333333333,-222.0,3
D2M33R,153,23.46679166666667,30.725555555555548,-198.0,3
D2M33R,154,23.41666666666667,30.720277777777767,-201.0,3
D2M33R,158,23.39995833333333,30.713527777777767,-183.0,3
D2M33R,161,23.41541666666667,30.715166666666665,-195.0,3
D2M33R,162,23.411,30.735972222222234,-198.0,3
D2M33R,163,23.40391666666667,30.71872222222222,-183.0,3
D2M33R,164,23.405375,30.71894444444445,-186.0,3
D2M33R,167,23.38616666666667,30.72238888888889,-174.0,3
D2M33R,168,23.38483333333333,30.72083333333333,-179.99999999999997,3
D2M33R,169,23.38279166666667,30.71583333333333,-183.0,3
D2M33R,181,23.378041666666668,30.72525,-174.0,3
D2M33R,189,23.65766666666667,30.7285,-195.0,3
D2M33R,194,23.6635,30.74447222222223,-213.0,2
E2M33R,0,23.62866666666667,30.78483333333333,-237.0,3
E2M33R,1,23.545,30.81130555555556,-252.0,1
E2M33R,3,23.64558333333333,30.795027777777786,-225.0,3
E2M33R,6,23.63520833333333,30.79602777777778,-234.0,3
E2M33R,12,23.64983333333333,30.78230555555556,-213.0,3
E2M33R,15,23.577875,30.78933333333333,-219.0,2
E2M33R,16,23.56379166666667,30.816777777777766,-249.0,3
E2M33R,20,23.553791666666665,30.79291666666667,-243.0,3
E2M33R,26,23.59970833333333,30.816972222222233,-255.0,3
E2M33R,29,23.58754166666667,30.80811111111111,-237.0,3
E2M33R,30,23.55504166666667,30.79566666666667,-231.0,3
E2M33R,32,23.624916666666664,30.815472222222233,-234.0,3
E2M33R,36,23.633958333333336,30.79780555555556,-237.0,3
E2M33R,38,23.64425,30.799000000000003,-228.0,3
E2M33R,40,23.57120833333333,30.813055555555557,-246.0,3
E2M33R,43,23.627375,30.814722222222233,-234.0,3
E2M33R,44,23.59445833333333,30.7835,-228.0,3
E2M33R,45,23.619791666666664,30.816277777777767,-234.0,3
E2M33R,48,23.64845833333333,30.78544444444445,-228.0,3
E2M33R,49,23.568791666666666,30.7805,-240.0,3
E2M33R,50,23.592,30.785277777777786,-231.0,3
E2M33R,51,23.60875,30.782805555555555,-219.0,3
E2M33R,52,23.5985,30.798972222222233,-231.0,3
E2M33R,54,23.632625,30.80380555555556,-231.0,3
E2M33R,56,23.656625,30.793083333333332,-219.0,3
E2M33R,59,23.629916666666666,30.78913888888889,-234.0,3
E2M33R,61,23.616791666666664,30.78038888888889,-234.0,3
E2M33R,64,23.618541666666665,30.78683333333333,-234.0,3
E2M33R,65,23.62104166666667,30.79669444444445,-210.0,3
E2M33R,66,23.573875,30.78691666666667,-234.0,3
E2M33R,67,23.63141666666667,30.810194444444445,-228.0,3
E2M33R,68,23.58875,30.78536111111111,-240.0,3
E2M33R,69,23.643,30.781388888888888,-228.0,3
E2M33R,71,23.63783333333333,30.79191666666667,-237.0,3
E2M33R,73,23.60116666666667,30.811555555555557,-234.0,3
E2M33R,74,23.639083333333332,30.79594444444445,-228.0,3
E2M33R,77,23.584916666666665,30.80216666666667,-243.0,3
E2M33R,80,23.62358333333333,30.787861111111113,-228.0,3
E2M33R,81,23.622291666666666,30.787555555555556,-228.0,3
E2M33R,82,23.60241666666667,30.81133333333333,-237.0,3
E2M33R,87,23.423375,30.79261111111111,-231.0,3
E2M33R,88,23.514083333333332,30.79152777777778,-249.0,3
E2M33R,92,23.445041666666665,30.84636111111111,-246.0,3
E2M33R,101,23.53883333333333,30.80536111111111,-228.0,3
E2M33R,103,23.54016666666667,30.823583333333332,-246.0,3
E2M33R,104,23.4975,30.82625,-234.0,3
E2M33R,108,23.42466666666667,30.79519444444445,-252.0,1
E2M33R,111,23.467666666666666,30.788722222222226,-216.0,3
E2M33R,119,23.502208333333336,30.781944444444445,-234.0,3
E2M33R,124,23.492583333333336,30.814277777777786,-228.0,3
E2M33R,129,23.50083333333333,30.7985,-234.0,3
E2M33R,130,23.50975,30.783166666666666,-240.0,3
E2M33R,134,23.48975,30.78925000000001,-267.0,1
E2M33R,135,23.515875,30.78552777777778,-237.0,3
E2M33R,137,23.47858333333333,30.783305555555554,-279.0,1
E2M33R,139,23.51745833333333,30.794138888888888,-249.0,3
E2M33R,154,23.49470833333333,30.808777777777767,-234.0,3
E2M33R,172,23.666375,30.784944444444445,-231.0,3
E2M33R,221,23.411541666666665,30.84847222222221,-219.0,3
E1M33R,4,23.624750000000002,30.801861111111112,-243.0,3
E1M33R,5,23.57558333333333,30.81488888888889,-252.0,3
E1M33R,6,23.558583333333335,30.802555555555557,-246.0,3
E1M33R,7,23.608291666666666,30.813555555555556,-237.0,3
E1M33R,8,23.601375,30.822333333333333,-246.0,3
E1M33R,10,23.592374999999997,30.807444444444446,-246.0,3
E1M33R,11,23.64454166666667,30.78111111111111,-231.0,3
E1M33R,13,23.615791666666667,30.799833333333336,-234.0,3
E1M33R,16,23.63145833333333,30.792055555555557,-246.0,3
E1M33R,17,23.586875,30.80986111111111,-240.0,3
E1M33R,18,23.619291666666665,30.797694444444446,-234.0,3
E1M33R,19,23.629875000000002,30.79077777777778,-237.0,3
E1M33R,20,23.583916666666667,30.803583333333336,-243.0,3
E1M33R,25,23.568708333333333,30.82636111111111,-252.0,3
E1M33R,26,23.643333333333334,30.78097222222222,-240.0,3
E1M33R,28,23.617541666666668,30.797972222222224,-234.0,3
E1M33R,29,23.577916666666667,30.79802777777778,-246.0,3
E1M33R,30,23.555208333333333,30.780916666666666,-252.0,3
E1M33R,31,23.594458333333332,30.820916666666665,-246.0,3
E1M33R,32,23.639125,30.79716666666667,-246.0,3
E1M33R,34,23.599833333333333,30.808805555555555,-246.0,3
E1M33R,35,23.60458333333333,30.80591666666667,-225.0,2
E1M33R,36,23.64175,30.795083333333334,-234.0,3
E1M33R,37,23.5965,30.790750000000003,-213.0,2
E1M33R,38,23.634875,30.792361111111113,-246.0,3
E1M33R,43,23.581583333333334,30.817777777777778,-246.0,3
E1M33R,46,23.588541666666668,30.78713888888889,-222.0,2
E1M33R,48,23.628375,30.805194444444446,-243.0,3
E1M33R,49,23.640333333333334,30.795472222222223,-234.0,3
E1M33R,51,23.606333333333332,30.782527777777776,-219.0,2
E1M33R,52,23.64775,30.77961111111111,-222.0,3
E1M33R,53,23.646541666666668,30.788611111111113,-240.0,3
E1M33R,54,23.633,30.795166666666667,-246.0,3
E1M33R,67,23.4995,30.79727777777778,-231.0,3
E1M33R,73,23.54525,30.8315,-285.0,3
E1M33R,75,23.52220833333333,30.811194444444446,-249.0,3
E1M33R,81,23.488333333333333,30.812416666666667,-246.0,3
E1M33R,88,23.496291666666668,30.810833333333335,-246.0,3
E1M33R,91,23.470041666666667,30.81336111111111,-261.0,3
E1M33R,97,23.389666666666667,30.781805555555554,-179.99999999999997,2
E1M33R,100,23.666375000000002,30.784944444444445,-237.0,3
E1M33R,103,23.515333333333334,30.78602777777778,-243.0,3
E1M33R,116,23.4265,30.79763888888889,-222.0,3
E1M33R,120,23.673791666666666,30.802194444444446,-246.0,2
E1M33R,124,23.519125,30.804861111111112,-246.0,3
E1M33R,127,23.371125000000003,30.80763888888889,-198.0,2
E1M33R,130,23.406208333333336,30.811666666666667,-198.0,2
E1M33R,134,23.623208333333334,30.81211111111111,-243.0,3
E1M33R,139,23.540333333333333,30.814083333333333,-237.0,3
E1M33R,140,23.565458333333332,30.81452777777778,-249.0,3
E1M33R,156,23.585166666666666,30.821166666666667,-237.0,3
E1M33R,165,23.377583333333334,30.82836111111111,-300.0,1
E1M33R,166,23.391125,30.829833333333333,-210.0,2
E1M33R,174,23.404708333333335,30.83261111111111,-213.0,2
E1M33R,176,23.664416666666668,30.833416666666665,-204.00000000000003,1
E1M33R,177,23.559833333333334,30.828388888888888,-261.0,3
E1M33R,190,23.39754166666667,30.846416666666666,-213.0,3
E1M33R,192,23.411541666666665,30.84847222222222,-210.0,3
